split,model_key,image_id,source_image_path,checkpoint,iou_threshold,conf,imgsz,latency_ms,true_instances,pred_instances,matched_instances,false_positives,false_negatives,precision,recall,object_f1,mean_matched_iou,mean_matched_dice,count_error,absolute_count_error
val,yolo11m,c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7/images/c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,2158.29,20,19,19,0,1,1.0,0.95,0.9743589743589743,0.9340552176694243,0.9652555668937357,-1,1
val,yolo11m,cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2/images/cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.094,14,15,14,1,0,0.9333333333333333,1.0,0.9655172413793104,0.8811959518595679,0.9361240296001517,1,1
val,yolo11m,cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490/images/cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,197.954,250,189,35,154,215,0.18518518518518517,0.14,0.15945330296127563,0.5883162695428864,0.7390207318920492,-61,61
val,yolo11m,cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd/images/cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,84.693,112,116,98,18,14,0.8448275862068966,0.875,0.8596491228070176,0.7886142588939472,0.8781260150960662,4,4
val,yolo11m,cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c/images/cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.503,76,81,64,17,12,0.7901234567901234,0.8421052631578947,0.8152866242038217,0.7822600876675041,0.8744439526691572,5,5
val,yolo11m,cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e/images/cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,100.13,135,140,133,7,2,0.95,0.9851851851851852,0.9672727272727272,0.8588258178462326,0.9232307976094577,5,5
val,yolo11m,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694/images/cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.591,22,25,22,3,0,0.88,1.0,0.9361702127659575,0.9077807216871235,0.948919012390039,3,3
val,yolo11m,ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc/images/ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.805,8,8,8,0,0,1.0,1.0,1.0,0.8372263954684411,0.91028958839912,0,0
val,yolo11m,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f/images/ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.37,58,58,53,5,5,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.8169785574689229,0.8967300880693005,0,0
val,yolo11m,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa/images/ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,38.411,32,30,27,3,5,0.9,0.84375,0.870967741935484,0.8507103332703359,0.9170066100860322,-2,2
val,yolo11m,cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a/images/cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.437,40,40,39,1,1,0.975,0.975,0.975,0.8020539620744764,0.8888779883176375,0,0
val,yolo11m,cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973/images/cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.183,25,25,23,2,2,0.92,0.92,0.92,0.9005732241905268,0.9449071549935949,0,0
val,yolo11m,d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f/images/d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.149,29,26,24,2,5,0.9230769230769231,0.8275862068965517,0.8727272727272727,0.8907589956402006,0.9396481671652536,-3,3
val,yolo11m,d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993/images/d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.671,9,9,9,0,0,1.0,1.0,1.0,0.8753114667330442,0.9328744136103114,0,0
val,yolo11m,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869/images/d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.751,22,25,18,7,4,0.72,0.8181818181818182,0.7659574468085107,0.7841268830983527,0.8765468419066746,3,3
val,yolo11m,d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0/images/d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.433,17,14,11,3,6,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7969593702157275,0.8809916910283472,-3,3
val,yolo11m,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4/images/d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.946,33,44,25,19,8,0.5681818181818182,0.7575757575757576,0.6493506493506495,0.756265782086135,0.8580442817397491,11,11
val,yolo11m,d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354/images/d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.858,14,18,14,4,0,0.7777777777777778,1.0,0.8750000000000001,0.8730497745287363,0.9315905993525634,4,4
val,yolo11m,d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f/images/d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.848,12,11,11,0,1,1.0,0.9166666666666666,0.9565217391304348,0.8519792570757597,0.9160256522877579,-1,1
val,yolo11m,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf/images/d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.662,10,10,10,0,0,1.0,1.0,1.0,0.8923562105662259,0.9427905766676041,0,0
val,yolo11m,d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28/images/d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.301,35,34,34,0,1,1.0,0.9714285714285714,0.9855072463768115,0.8842122424904136,0.9379025521991761,-1,1
val,yolo11m,d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7/images/d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.082,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.8205298667544595,0.8992798180284687,-1,1
val,yolo11m,d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1/images/d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.523,10,10,10,0,0,1.0,1.0,1.0,0.8738791498654906,0.9324538060299903,0,0
val,yolo11m,d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5/images/d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.116,24,23,20,3,4,0.8695652173913043,0.8333333333333334,0.851063829787234,0.8979408958319363,0.9452959991806628,-1,1
val,yolo11m,d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0/images/d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,54.198,126,124,124,0,2,1.0,0.9841269841269841,0.9919999999999999,0.8627393484922925,0.9254818337823307,-2,2
val,yolo11m,d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc/images/d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,42.058,77,68,52,16,25,0.7647058823529411,0.6753246753246753,0.7172413793103448,0.8338510099228904,0.9065072344373564,-9,9
val,yolo11m,d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8/images/d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.892,28,27,22,5,6,0.8148148148148148,0.7857142857142857,0.7999999999999999,0.9168026081932591,0.9561237022897785,-1,1
val,yolo11m,d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e/images/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,38.317,22,21,19,2,3,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8163877802544256,0.8928168373255736,-1,1
val,yolo11m,d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb/images/d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,38.414,27,26,22,4,5,0.8461538461538461,0.8148148148148148,0.830188679245283,0.8638448426568096,0.921464610732572,-1,1
val,yolo11m,d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220/images/d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.106,7,7,7,0,0,1.0,1.0,1.0,0.8150499224079876,0.89717834301424,0,0
val,yolo11m,d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7/images/d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.125,18,20,18,2,0,0.9,1.0,0.9473684210526316,0.8665979372446048,0.9272702870554494,2,2
val,yolo11m,d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51/images/d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,39.13,29,43,24,19,5,0.5581395348837209,0.8275862068965517,0.6666666666666666,0.7683536217908266,0.8677060574493526,14,14
val,yolo11m,d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a/images/d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,38.994,24,23,23,0,1,1.0,0.9583333333333334,0.9787234042553191,0.915005660525889,0.955463319403367,-1,1
val,yolo11m,d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef/images/d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,37.256,24,18,16,2,8,0.8888888888888888,0.6666666666666666,0.761904761904762,0.8407435719163083,0.9077675745833242,-6,6
val,yolo11m,da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8/images/da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,44.37,62,55,49,6,13,0.8909090909090909,0.7903225806451613,0.8376068376068375,0.8631469072224903,0.9244740205282868,-7,7
val,yolo11m,da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844/images/da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,53.145,140,131,126,5,14,0.9618320610687023,0.9,0.929889298892989,0.8327636878949726,0.9072139761549716,-9,9
val,yolo11m,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920/images/da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,41.38,55,45,41,4,14,0.9111111111111111,0.7454545454545455,0.8200000000000001,0.7943450912016429,0.8838992387016561,-10,10
val,yolo11m,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55/images/da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.868,60,60,59,1,1,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.8561961156890235,0.9216374943441562,0,0
val,yolo11m,dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097/images/dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,36.492,10,10,10,0,0,1.0,1.0,1.0,0.8602633831530572,0.9237230882942571,0,0
val,yolo11m,dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c/images/dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,41.903,50,52,50,2,0,0.9615384615384616,1.0,0.9803921568627451,0.8617328544016835,0.9251218713168475,2,2
val,yolo11m,dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b/images/dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.632,31,36,22,14,9,0.6111111111111112,0.7096774193548387,0.6567164179104478,0.775597886190332,0.8701873562615073,5,5
val,yolo11m,db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0/images/db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,38.505,21,23,21,2,0,0.9130434782608695,1.0,0.9545454545454545,0.8767407033031444,0.933389610752818,2,2
val,yolo11m,dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481/images/dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,40.861,38,53,31,22,7,0.5849056603773585,0.8157894736842105,0.6813186813186812,0.7584845772130756,0.8591666719968305,15,15
val,yolo11m,dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355/images/dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355.png,results/supervised/yolo_capacity_diagnostic_train_runs/yolo11m/weights/best.pt,0.5,0.25,512,41.094,17,21,16,5,1,0.7619047619047619,0.9411764705882353,0.8421052631578947,0.8972843298585496,0.9454206261930704,4,4
