split,image_id,source_image_path,checkpoint,iou_threshold,conf,imgsz,latency_ms,true_instances,pred_instances,matched_instances,false_positives,false_negatives,precision,recall,object_f1,mean_matched_iou,mean_matched_dice,count_error,absolute_count_error
val,c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7/images/c9f305be17312bdb9530fb4f1adc6d29730ddbe0e74730cbf031de174bf437b7.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,1401.869,20,19,19,0,1,1.0,0.95,0.9743589743589743,0.9294910700060726,0.963036359464895,-1,1
val,cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2/images/cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,18.384,14,15,14,1,0,0.9333333333333333,1.0,0.9655172413793104,0.8804108228928388,0.9360135668120421,1,1
val,cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490/images/cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,158.104,250,113,12,101,238,0.10619469026548672,0.048,0.06611570247933884,0.5723730587385271,0.7257196766809715,-137,137
val,cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd/images/cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,85.192,112,108,87,21,25,0.8055555555555556,0.7767857142857143,0.790909090909091,0.7684378810561888,0.8655878216240568,-4,4
val,cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c/images/cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,23.929,76,75,57,18,19,0.76,0.75,0.7549668874172186,0.7547166787600377,0.856278869386152,-1,1
val,cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e/images/cc88627344305b9a9b07f8bd042cb074c7a834c13de67ff4b24914ac68f07f6e.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,99.787,135,139,132,7,3,0.9496402877697842,0.9777777777777777,0.9635036496350364,0.8559376443275503,0.921356749146303,4,4
val,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694/images/cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,19.619,22,26,22,4,0,0.8461538461538461,1.0,0.9166666666666666,0.9230536845005937,0.9583304441166071,4,4
val,ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc/images/ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,14.815,8,8,8,0,0,1.0,1.0,1.0,0.7916224675169128,0.8784673714004535,0,0
val,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f/images/ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,18.031,58,57,49,8,9,0.8596491228070176,0.8448275862068966,0.8521739130434783,0.8119037612655485,0.8942140692039837,-1,1
val,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa/images/ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.731,32,30,27,3,5,0.9,0.84375,0.870967741935484,0.833221935767863,0.9061461137442431,-2,2
val,cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a/images/cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,19.025,40,41,39,2,1,0.9512195121951219,0.975,0.9629629629629629,0.7936436692923297,0.8838405588491941,1,1
val,cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973/images/cfabf7379c5591d40aa4a20c86b4197c6a25ab55887a9fca4f06c2dfc0f0e973.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.473,25,24,23,1,2,0.9583333333333334,0.92,0.9387755102040817,0.898763639892492,0.9433785672982011,-1,1
val,d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f/images/d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,19.607,29,27,24,3,5,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.8802866292349139,0.932049917789283,-2,2
val,d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993/images/d1b173875e2261f55014bd27bd7174b9ae1c769338c1b31b5d737e9e60175993.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,16.601,9,10,9,1,0,0.9,1.0,0.9473684210526316,0.8810180737510712,0.9363507081017519,1,1
val,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869/images/d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,15.942,22,29,19,10,3,0.6551724137931034,0.8636363636363636,0.7450980392156864,0.7737088024862494,0.8693454795936885,7,7
val,d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0/images/d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,15.031,17,18,11,7,6,0.6111111111111112,0.6470588235294118,0.6285714285714287,0.7686436961961474,0.8642089682381656,1,1
val,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4/images/d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,18.305,33,43,26,17,7,0.6046511627906976,0.7878787878787878,0.6842105263157895,0.7624705358764075,0.8619329553383192,10,10
val,d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354/images/d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,16.746,14,18,13,5,1,0.7222222222222222,0.9285714285714286,0.8125000000000001,0.8600867466714827,0.9241520407199671,4,4
val,d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f/images/d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,15.027,12,12,11,1,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8639744076439673,0.9232496184416192,0,0
val,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf/images/d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,14.481,10,10,10,0,0,1.0,1.0,1.0,0.8907357071009742,0.9417452578662658,0,0
val,d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28/images/d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.294,35,34,34,0,1,1.0,0.9714285714285714,0.9855072463768115,0.8750245378202184,0.9327540026739977,-1,1
val,d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7/images/d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,14.254,8,8,7,1,1,0.875,0.875,0.875,0.8390222729227182,0.9116794732564246,0,0
val,d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1/images/d4d6c683f249d82518431603bf0206d05f2114ac871a99ffade0f5f61cf167e1.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,16.44,10,10,10,0,0,1.0,1.0,1.0,0.8765246262959072,0.9339489696930823,0,0
val,d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5/images/d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,18.58,24,22,21,1,3,0.9545454545454546,0.875,0.9130434782608695,0.8840506831797557,0.9349881010973704,-2,2
val,d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0/images/d52958107d0b1f0288f50f346a833df3df485b92d5516cfcb536e73ab7adafd0.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,41.168,126,127,124,3,2,0.9763779527559056,0.9841269841269841,0.9802371541501976,0.8569727641107586,0.9221767518204445,1,1
val,d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc/images/d6a880b1f6056f3086679de5c810e7af87cdf3bbbd0533a83e3681817fce40fc.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,20.574,77,59,51,8,26,0.864406779661017,0.6623376623376623,0.75,0.6972301610731069,0.8184852454930823,-18,18
val,d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8/images/d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.863,28,24,22,2,6,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.9114452196213594,0.9521525026800454,-4,4
val,d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e/images/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.614,22,20,19,1,3,0.95,0.8636363636363636,0.9047619047619048,0.8321046062655648,0.9033222000650433,-2,2
val,d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb/images/d7db360fabfce9828559a21f6bffff589ae868e0dc6101d7c1212de34a25e3cb.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.706,27,24,22,2,5,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.8902551845007944,0.9390066955755046,-3,3
val,d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220/images/d7ec8003735996458b56ccb8ae34d080eb2a6adabef931323239632515b4b220.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,14.856,7,7,7,0,0,1.0,1.0,1.0,0.7795313993365942,0.8739826768684766,0,0
val,d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7/images/d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,15.388,18,21,18,3,0,0.8571428571428571,1.0,0.923076923076923,0.8636160773496692,0.9257480055993236,3,3
val,d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51/images/d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,16.503,29,31,18,13,11,0.5806451612903226,0.6206896551724138,0.6000000000000001,0.5931396291657404,0.7432646063628625,2,2
val,d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a/images/d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,18.566,24,24,23,1,1,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9209752317435524,0.9585129254622412,0,0
val,d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef/images/d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,15.405,24,17,16,1,8,0.9411764705882353,0.6666666666666666,0.7804878048780487,0.8419014678584636,0.9087567352221915,-7,7
val,da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8/images/da31f2aa8601afec5c45180a2c448cb9c4a8ec7b35e75190d6ba3588f69058c8.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,32.017,62,57,49,8,13,0.8596491228070176,0.7903225806451613,0.823529411764706,0.8467511826107077,0.9142276544604447,-5,5
val,da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844/images/da5f98f2b8a64eee735a398de48ed42cd31bf17a6063db46a9e0783ac13cd844.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,44.011,140,133,123,10,17,0.924812030075188,0.8785714285714286,0.9010989010989012,0.815985149620571,0.8970371686903788,-7,7
val,da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920/images/da79a2b105f055ce75404a04bf53bbb51d518d9381af7b4ac714c137f101d920.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,21.038,55,47,42,5,13,0.8936170212765957,0.7636363636363637,0.8235294117647058,0.767109871665417,0.8659898416356507,-8,8
val,da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55/images/da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,19.574,60,59,57,2,3,0.9661016949152542,0.95,0.957983193277311,0.8429544571796201,0.9135085881832058,-1,1
val,dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097/images/dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,14.757,10,10,10,0,0,1.0,1.0,1.0,0.8486089557843632,0.9174870879887452,0,0
val,dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c/images/dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.96,50,52,49,3,1,0.9423076923076923,0.98,0.9607843137254902,0.8474643782388456,0.9164745492717516,2,2
val,dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b/images/dae976f161fe42dc58dee87d4bf2eb9f65736597cab0114138641b2a39a5c42b.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,16.931,31,30,24,6,7,0.8,0.7741935483870968,0.7868852459016393,0.7859057867588523,0.8761698892383322,-1,1
val,db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0/images/db45946a4412a2137674ec075b6892ccd682b77826aba618210569bbc65cf2b0.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,22.015,21,23,21,2,0,0.9130434782608695,1.0,0.9545454545454545,0.8631749977660826,0.9255673229617442,2,2
val,dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481/images/dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,22.03,38,47,26,21,12,0.5531914893617021,0.6842105263157895,0.611764705882353,0.6497531807757393,0.7834166646520541,9,9
val,dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355/images/dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355.png,results/supervised/yolo_fixed_budget_train_run/weights/best.pt,0.5,0.25,512,17.204,17,18,16,2,1,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9199398965144534,0.9581730893060856,1,1
