split,image_id,image_path,label_path,image_height,image_width,true_instances,converted_polygons,dropped_instances,fallback_polygons,min_polygon_points,median_polygon_points,max_polygon_points
train,00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552/images/00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552.png,results/supervised/yolo_label_smoke/labels/00071198d059ba7f5914a526d124d28e6d010c92466da21d4a04cd5413362552.txt,256,256,27,27,0,0,4,9.0,15
train,0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c/images/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,results/supervised/yolo_label_smoke/labels/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.txt,256,256,28,28,0,0,4,9.0,11
train,1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5/images/1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,results/supervised/yolo_label_smoke/labels/1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.txt,520,696,76,76,0,0,5,13.0,17
train,2817299fd3b88670e86a9db5651ba24333c299d1d41e5491aabfcd95aee84174,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/2817299fd3b88670e86a9db5651ba24333c299d1d41e5491aabfcd95aee84174/images/2817299fd3b88670e86a9db5651ba24333c299d1d41e5491aabfcd95aee84174.png,results/supervised/yolo_label_smoke/labels/2817299fd3b88670e86a9db5651ba24333c299d1d41e5491aabfcd95aee84174.txt,256,256,16,16,0,0,8,9.0,12
train,33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731/images/33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731.png,results/supervised/yolo_label_smoke/labels/33a5b0ff232b425796ee6a9dd5b516ff9aad54ca723b4ec490bf5cd9b2e2a731.txt,256,320,23,23,0,0,7,12.0,23
train,4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06/images/4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06.png,results/supervised/yolo_label_smoke/labels/4193474b2f1c72f735b13633b219d9cabdd43c21d9c2bb4dfc4809f104ba4c06.txt,256,320,12,12,0,0,6,14.0,18
train,4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40/images/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,results/supervised/yolo_label_smoke/labels/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.txt,1024,1024,136,136,0,0,5,8.0,15
train,5afcbfd0dd64392aa1e233b996d0bfb4354ee7119f30ae111c33d0fe4df11590,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/5afcbfd0dd64392aa1e233b996d0bfb4354ee7119f30ae111c33d0fe4df11590/images/5afcbfd0dd64392aa1e233b996d0bfb4354ee7119f30ae111c33d0fe4df11590.png,results/supervised/yolo_label_smoke/labels/5afcbfd0dd64392aa1e233b996d0bfb4354ee7119f30ae111c33d0fe4df11590.txt,360,360,27,27,0,0,4,14.0,20
train,66612c188d73e931e1863af2c99d2af782c32f65fd97d224abb40bbadb87263f,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/66612c188d73e931e1863af2c99d2af782c32f65fd97d224abb40bbadb87263f/images/66612c188d73e931e1863af2c99d2af782c32f65fd97d224abb40bbadb87263f.png,results/supervised/yolo_label_smoke/labels/66612c188d73e931e1863af2c99d2af782c32f65fd97d224abb40bbadb87263f.txt,256,256,15,15,0,0,3,9.0,11
train,76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a/images/76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a.png,results/supervised/yolo_label_smoke/labels/76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a.txt,256,256,35,35,0,0,4,8.0,10
train,853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344/images/853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344.png,results/supervised/yolo_label_smoke/labels/853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344.txt,256,320,18,18,0,0,5,14.5,23
train,942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0/images/942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.png,results/supervised/yolo_label_smoke/labels/942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.txt,256,256,51,51,0,0,4,9.0,13
train,a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd/images/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,results/supervised/yolo_label_smoke/labels/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.txt,360,360,26,26,0,2,4,15.0,24
train,ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d/images/ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d.png,results/supervised/yolo_label_smoke/labels/ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d.txt,256,320,84,84,0,0,3,8.0,11
train,b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7/images/b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7.png,results/supervised/yolo_label_smoke/labels/b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7.txt,256,320,9,9,0,0,4,13.0,24
train,c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305/images/c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305.png,results/supervised/yolo_label_smoke/labels/c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305.txt,256,256,32,32,0,0,6,7.5,11
val,d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e/images/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e.png,results/supervised/yolo_label_smoke/labels/d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e.txt,360,360,22,22,0,0,4,13.0,24
val,e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2/images/e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2.png,results/supervised/yolo_label_smoke/labels/e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2.txt,520,696,130,130,0,0,4,12.0,19
val,f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81/images/f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81.png,results/supervised/yolo_label_smoke/labels/f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81.txt,603,1272,199,199,0,0,6,10.0,17
val,ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48,/home/user/cellseg-robustness-diagnostic/data/raw/dsb2018/stage1_train/ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48/images/ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48.png,results/supervised/yolo_label_smoke/labels/ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48.txt,360,360,24,24,0,0,3,15.0,22
